1,35,0.611028656
1,36,0.611589008
1,37,0.612162525
1,38,0.612749516
1,39,0.613350298
1,40,0.613965196
1,41,0.614594545
1,42,0.615238686
1,43,0.615897972
1,44,0.616572763
1,45,0.617263428
1,46,0.617970349
1,47,0.618693914
1,48,0.619434525
1,49,0.620192593
1,50,0.620968541
1,51,0.621762802
1,52,0.622575822
1,53,0.62340806
1,54,0.624259987
1,55,0.625132087
1,56,0.626024857
1,57,0.62693881
1,58,0.627874472
1,59,0.628832384
1,60,0.629813104
1,61,0.630817206
1,62,0.631845279
1,63,0.632897931
1,64,0.633975787
1,65,0.635079493
1,66,0.636209712
1,67,0.637367128
1,68,0.638552445
1,69,0.639766391
1,70,0.641009714
1,71,0.642283187
1,72,0.643587607
1,73,0.644923796
1,74,0.646292602
1,75,0.647694902
1,76,0.649131599
1,77,0.650603628
1,78,0.652111954
1,79,0.653657573
1,80,0.655241516
1,81,0.656864849
1,82,0.658528674
1,83,0.660234131
1,84,0.661982399
1,85,0.663774699
1,86,0.665612296
1,87,1.939397395
1,88,0.669428666
1,89,1.951211973
1,90,0.673442564
1,91,1.961547536
1,92,1.966255217
1,93,1.970695607
1,94,1.974893224
1,95,0.684421732
1,96,0.686792882
1,97,0.68922673
1,98,1.989856679
1,99,1.993242081
1,100,0.696924556
1,101,1.999544883
1,102,0.702408229
1,103,2.005297299
1,104,0.708195144
1,105,0.711208659
1,106,0.714305812
1,107,2.015431547
1,108,2.017720572
1,109,2.010736749
1,110,2.022045174
1,111,2.024090341
1,112,0.734813781
1,113,2.027967632
1,114,2.029807299
1,115,0.74645858
1,116,0.750571946
1,117,2.034970109
1,118,2.036582033
1,119,0.763670133
1,120,2.039720223
1,121,0.77308401
1,122,0.778011836
1,123,0.783094861
1,124,0.788339431
1,125,2.046854751
1,126,2.04815937
1,127,2.015563779
1,128,2.050660314
1,129,2.051859684
1,130,0.823600755
1,131,1.960122151
1,132,0.830506032
1,133,0.830801261
1,134,1.974019511
1,135,2.058423774
1,136,2.059423181
1,137,2.060398279
1,138,2.061349971
1,139,2.062279119
1,140,2.063186543
1,141,2.064073022
1,142,0.83785681
1,143,2.065786086
1,144,0.840529146
1,145,0.842021819
1,146,0.843620593
1,147,2.068991382
1,148,0.847142416
1,149,0.849068749
1,150,2.071220953
1,151,2.071933775
1,152,1.994724767
1,153,2.073316742
1,154,0.860431844
1,155,0.863066451
1,156,2.075347042
1,157,2.075998271
1,158,2.076637058
1,159,2.077147735
1,160,1.999824639
1,161,2.076554629
1,162,2.076771443
1,163,2.075981418
1,164,0.892860382
1,165,0.896914174
1,166,2.075138439
1,167,0.905521277
1,168,2.074607789
1,169,2.074351271
1,170,2.074100378
1,171,2.073854937
1,172,2.073614777
1,173,2.0070333
1,174,2.081233024
1,175,2.067766541
1,176,2.054669865
1,177,2.062912434
1,178,2.072276094
1,179,2.072068703
1,180,0.981120155
1,181,2.071666234
1,182,2.071470922
1,183,2.071279408
1,184,2.071091584
1,185,2.070907348
1,186,2.071014993
1,187,2.070549236
1,188,2.070375172
1,189,1.061484962
1,190,1.072443334
1,191,1.083900216
1,192,2.069710114
1,193,1.108445949
1,194,2.071645819
1,195,2.070472092
1,196,2.069091087
1,197,2.068942963
1,198,2.068797355
1,199,2.068654197
1,200,2.068513428
1,201,2.068374985
1,202,2.068238811
1,203,2.068104848
1,204,2.06797304
1,205,2.067843334
1,206,2.067715678
1,207,2.067590021
1,208,2.067466314
1,209,2.06734451
1,210,2.067222753
1,211,2.06710036
1,212,2.066979847
1,213,2.066861169
1,214,2.066744282
1,215,2.066629143
1,216,2.066515709
1,217,2.066403919
1,218,2.066292676
1,219,2.066183037
1,220,2.066074965
1,221,2.065968424
1,222,2.065863379
1,223,2.065759795
1,224,2.065657638
1,225,2.065556877
1,226,2.06545748
1,227,2.065359417
1,228,2.065262657
1,229,2.065167172
1,230,2.065072933
1,231,2.064979914
1,232,2.064888086
1,233,2.065111334
1,234,2.065805753
1,235,2.067050875
1,236,2.068920498
1,237,2.071481001
1,238,2.074759535
1,239,2.077185856
2,3,0.598408847
2,4,0.598673812
2,5,0.598945128
2,6,0.59922294
2,7,0.599507396
2,8,0.599798648
2,9,0.600096851
2,10,0.600402163
2,11,0.600714748
2,12,0.60103477
2,13,0.6013624
2,14,0.601697812
2,15,0.602041184
2,16,0.602392698
2,17,0.602752539
2,18,0.6031209
2,19,0.603497976
2,20,0.603883965
2,21,0.604279073
2,22,0.604683509
2,23,0.605097489
2,24,0.60552123
2,25,0.605954959
2,26,0.606398906
2,27,0.606853306
2,28,0.607318402
2,29,0.607794441
2,30,0.608281677
2,31,0.608780369
2,32,0.609290785
2,33,0.609813196
2,34,0.610347884
2,35,0.610895135
2,36,0.611455242
2,37,0.612028508
2,38,0.612615242
2,39,0.61321576
2,40,0.613830388
2,41,0.614459461
2,42,0.615103319
2,43,0.615762314
2,44,0.616436807
2,45,0.617127168
2,46,0.617833776
2,47,0.618557021
2,48,0.619297305
2,49,0.620055037
2,50,0.62083064
2,51,0.621624548
2,52,0.622437204
2,53,0.623269074
2,54,0.62412062
2,55,0.62499233
2,56,0.625884701
2,57,0.626798245
2,58,0.627733487
2,59,0.628690969
2,60,0.629671248
2,61,0.630674897
2,62,0.631702506
2,63,0.632754682
2,64,0.633832051
2,65,0.634935256
2,66,0.636064961
2,67,0.63722185
2,68,0.638406627
2,69,0.639620019
2,70,0.640862773
2,71,0.642135662
2,72,0.643439483
2,73,0.644775057
2,74,0.646143232
2,75,0.647544883
2,76,0.648980915
2,77,0.650452261
2,78,1.847468579
2,79,1.86219441
2,80,1.874969368
2,81,0.656710559
2,82,0.658373603
2,83,0.660078257
2,84,1.914155602
2,85,0.663617153
2,86,0.665453878
2,87,0.667337186
2,88,0.669268431
2,89,0.671249019
2,90,0.673280407
2,91,0.675364105
2,92,1.964190188
2,93,1.968753023
2,94,0.681945039
2,95,1.977139505
2,96,0.686624253
2,97,0.689056908
2,98,0.691554195
2,99,0.69411816
2,100,0.696750936
2,101,0.699454739
2,102,0.702231878
2,103,0.705084759
2,104,2.006845856
2,105,0.711027885
2,106,0.714123469
2,107,2.014430379
2,108,2.016761409
2,109,2.019003772
2,110,0.72740054
2,111,0.730959371
2,112,2.025248805
2,113,2.027184517
2,114,2.029053775
2,115,2.030860064
2,116,2.032606621
2,117,2.034296455
2,118,2.035932371
2,119,0.763461938
2,120,0.768094649
2,121,2.040631639
2,122,0.777795839
2,123,2.043566392
2,124,2.044968432
2,125,2.046329545
2,126,0.799112493
2,127,2.048936172
2,128,2.050185012
2,129,2.051399593
2,130,0.823359114
2,131,0.829940154
2,132,2.05485172
2,133,0.831519866
2,134,0.831895974
2,135,0.832369385
2,136,0.832940444
2,137,0.833609587
2,138,2.061001627
2,139,0.835244337
2,140,2.06285807
2,141,2.063753937
2,142,2.064629261
2,143,2.065484767
2,144,0.841096477
2,145,0.842577481
2,146,0.844164884
2,147,2.068721977
2,148,2.069488159
2,149,0.849580625
2,150,0.851609365
2,151,0.853752996
2,152,2.072396954
2,153,0.858393423
2,154,2.073777088
2,155,2.074460427
2,156,2.075130323
2,157,2.075787194
2,158,2.075535829
2,159,2.077008848
2,160,2.07492345
2,161,2.074618059
2,162,0.88562376
2,163,2.074028777
2,164,0.893241514
2,165,2.073466603
2,166,0.901499625
2,167,0.90588128
2,168,2.072668302
2,169,2.080873173
2,170,2.072161952
2,171,2.07191704
2,172,0.930547862
2,173,2.071442902
2,174,0.941828261
2,175,0.947802637
2,176,2.070768577
2,177,2.070553055
2,178,0.967174306
2,179,2.070135082
2,180,2.069932377
2,181,2.0697337
2,182,2.069538934
2,183,1.004966981
2,184,1.013473411
2,185,2.068977012
2,186,2.068796817
2,187,2.068620014
2,188,2.068446509
2,189,2.068276212
2,190,2.068109036
2,191,2.067944897
2,192,2.067783711
2,193,2.067625402
2,194,2.067469891
2,195,2.067317106
2,196,2.067166974
2,197,2.067019427
2,198,2.066874397
2,199,2.066731819
2,200,2.066591631
2,201,2.066453771
2,202,2.06631512
2,203,2.066176599
2,204,2.066040377
2,205,2.065906396
2,206,2.065774599
2,207,2.065644931
2,208,2.065517339
2,209,2.065391772
2,210,2.065268179
2,211,2.065146513
2,212,2.065026726
2,213,2.064908773
2,214,2.06479261
2,215,2.064678193
2,216,2.06456548
2,217,2.064454432
2,218,2.06434501
2,219,2.064237174
2,220,2.064130887
2,221,2.064026115
2,222,2.063922821
2,223,2.063820972
2,224,2.063720535
2,225,2.063621478
2,226,2.063523769
2,227,2.063427377
2,228,2.063332275
2,229,2.063238432
2,230,2.063145821
2,231,2.063054415
2,232,2.062964187
2,233,2.063153176
2,234,2.063813743
2,235,2.065034024
2,236,2.06689645
2,237,2.069464739
2,238,2.072768866
2,239,2.075827776
3,4,0.598414827
3,5,0.598685908
3,6,0.598963479
3,7,0.599247689
3,8,0.599538688
3,9,0.599836632
3,10,0.60014168
3,11,0.600453992
3,12,0.600773737
3,13,0.601101082
3,14,0.601436202
3,15,0.601779275
3,16,0.602130483
3,17,0.602490011
3,18,0.602858051
3,19,0.603234797
3,20,0.603620449
3,21,0.604015212
3,22,0.604419295
3,23,0.604832912
3,24,0.605256283
3,25,0.605689632
3,26,0.60613319
3,27,0.606587192
3,28,0.607051879
3,29,0.6075275
3,30,0.608014308
3,31,0.608512561
3,32,0.609022527
3,33,0.609544479
3,34,0.610078695
3,35,0.610625462
3,36,0.611185075
3,37,0.611757834
3,38,0.612344048
3,39,0.612944035
3,40,0.613558118
3,41,0.614186632
3,42,0.614829918
3,43,0.615488327
3,44,0.616162219
3,45,0.616851965
3,46,0.617557942
3,47,0.618280542
3,48,0.619020163
3,49,0.619777216
3,50,0.620552124
3,51,0.621345319
3,52,0.622157247
3,53,0.622988366
3,54,0.623839145
3,55,0.624710069
3,56,0.625601634
3,57,0.62651435
3,58,0.627448745
3,59,0.628405358
3,60,0.629384746
3,61,0.630387481
3,62,0.631414154
3,63,0.632465369
3,64,0.633541752
3,65,0.634643947
3,66,0.635772616
3,67,0.636928441
3,68,0.638112127
3,69,0.639324399
3,70,0.640566005
3,71,0.641837715
3,72,0.643140326
3,73,0.644474658
3,74,0.645841559
3,75,0.647241902
3,76,0.64867659
3,77,0.650146557
3,78,0.651652764
3,79,0.653196208
3,80,0.654777917
3,81,0.656398955
3,82,0.658060421
3,83,0.659763455
3,84,0.661509232
3,85,0.663298973
3,86,0.665133939
3,87,0.667015438
3,88,0.668944823
3,89,0.670923498
3,90,0.672952918
3,91,0.675034593
3,92,1.959886558
3,93,0.679361025
3,94,0.681609095
3,95,0.683916046
3,96,0.6862837
3,97,0.688713947
3,98,0.691208753
3,99,0.693770163
3,100,1.992206174
3,101,1.995495313
3,102,0.701875736
3,103,2.001625871
3,104,2.004488596
3,105,0.710662813
3,106,2.009854442
3,107,0.716933981
3,108,0.720202032
3,109,2.017116339
3,110,0.727018571
3,111,2.021505534
3,112,2.023580114
3,113,2.025580657
3,114,2.027511213
3,115,0.745857707
3,116,2.031177078
3,117,2.032919084
3,118,2.034604547
3,119,2.03623626
3,120,0.767669161
3,121,2.039398515
3,122,2.040931684
3,123,2.042417842
3,124,0.787670056
3,125,2.045257794
3,126,0.798652416
3,127,2.047934385
3,128,0.810364621
3,129,0.816514289
3,130,2.051673404
3,131,2.05285234
3,132,0.832731855
3,133,0.83297801
3,134,2.056205864
3,135,2.057266634
3,136,2.058300721
3,137,2.059309151
3,138,2.060292899
3,139,2.061252888
3,140,0.837463191
3,141,0.838504547
3,142,2.063998883
3,143,0.840895409
3,144,0.84224701
3,145,0.843704302
3,146,0.845268602
3,147,0.846941344
3,148,0.848724081
3,149,2.069720161
3,150,0.85262637
3,151,0.854749658
3,152,0.856990424
3,153,2.072622497
3,154,2.072872006
3,155,2.072518351
3,156,2.072173617
3,157,2.071837492
3,158,0.873036914
3,159,2.071189891
3,160,2.070877857
3,161,0.882861901
3,162,2.070276018
3,163,0.890142313
3,164,2.079409916
3,165,0.898045936
3,166,2.069154618
3,167,2.068890138
3,168,2.068631604
3,169,2.06837883
3,170,0.920793569
3,171,2.067889851
3,172,2.067653307
3,173,2.067421845
3,174,0.942467998
3,175,2.066973559
3,176,2.066756444
3,177,2.06654383
3,178,0.967768289
3,179,2.066131579
3,180,0.981975124
3,181,2.065762407
3,182,2.0655438
3,183,2.06535557
3,184,2.065171008
3,185,2.064990011
3,186,2.08400245
3,187,2.064638315
3,188,2.076740501
3,189,2.064291575
3,190,2.064119933
3,191,2.06430284
3,192,2.063786246
3,193,2.063624027
3,194,2.063464779
3,195,2.063308423
3,196,2.063154881
3,197,2.063004078
3,198,1.182021787
3,199,2.062710404
3,200,2.062567394
3,201,2.062426847
3,202,2.0622887
3,203,1.278521978
3,204,2.062019359
3,205,2.061888048
3,206,2.0617589
3,207,2.061631862
3,208,2.061506881
3,209,2.061383905
3,210,2.061262884
3,211,2.061143772
3,212,2.06102652
3,213,2.060911084
3,214,2.06079742
3,215,2.060685484
3,216,2.060575236
3,217,2.060466634
3,218,2.060359387
3,219,2.060252922
3,220,2.060148005
3,221,2.0600446
3,222,2.059942673
3,223,2.059842188
3,224,2.059743113
3,225,2.059645416
3,226,2.059549065
3,227,2.05945403
3,228,2.05936028
3,229,2.059267788
3,230,2.059176525
3,231,2.059086464
3,232,2.058997578
3,233,2.05911939
3,234,2.059723548
3,235,2.060898963
3,236,2.062727056
3,237,2.065285459
3,238,2.06861122
3,239,2.072693125
4,5,0.598420932
4,6,0.598698257
4,7,0.598982215
4,8,0.599272956
4,9,0.599570636
4,10,0.599875413
4,11,0.600187448
4,12,0.600506908
4,13,0.600833962
4,14,0.601168785
4,15,0.601511552
4,16,0.601862447
4,17,0.602221655
4,18,0.602589367
4,19,0.602965777
4,20,0.603351085
4,21,0.603745495
4,22,0.604149217
4,23,0.604562464
4,24,0.604985456
4,25,0.605418417
4,26,0.605861577
4,27,0.606315172
4,28,0.606779442
4,29,0.607254636
4,30,0.607741005
4,31,0.608238811
4,32,0.608748318
4,33,0.609269799
4,34,0.609803533
4,35,0.610349807
4,36,0.610908914
4,37,0.611481155
4,38,0.612066839
4,39,0.612666281
4,40,0.613279808
4,41,0.613907751
4,42,0.614550453
4,43,0.615208263
4,44,0.615881542
4,45,0.616570658
4,46,0.617275992
4,47,0.617997931
4,48,0.618736875
4,49,0.619493235
4,50,0.620267433
4,51,0.6210599
4,52,0.621871082
4,53,0.622701436
4,54,0.623551431
4,55,0.624421551
4,56,0.625312292
4,57,0.626224164
4,58,0.627157693
4,59,0.628113418
4,60,0.629091896
4,61,0.630093698
4,62,0.631119413
4,63,0.632169647
4,64,0.633245023
4,65,0.634346185
4,66,0.635473795
4,67,0.636628534
4,68,0.637811105
4,69,0.639022233
4,70,0.640262665
4,71,0.641533172
4,72,0.642834547
4,73,0.64416761
4,74,0.645533208
4,75,0.646932215
4,76,0.648365531
4,77,0.649834088
4,78,0.651338848
4,79,1.832881055
4,80,1.84991216
4,81,0.656080458
4,82,0.657740313
4,83,1.888064658
4,84,1.898032054
4,85,1.907052577
4,86,1.915598203
4,87,1.923600773
4,88,0.668614063
4,89,0.670590784
4,90,0.672618194
4,91,0.6746978
4,92,1.955290876
4,93,0.679019916
4,94,0.681265731
4,95,0.683570363
4,96,0.685935628
4,97,0.688363415
4,98,0.690855687
4,99,1.985562897
4,100,0.696041939
4,101,0.698740255
4,102,1.995900757
4,103,0.704358788
4,104,0.707283904
4,105,0.710289693
4,106,0.713378875
4,107,0.716554286
4,108,2.012732139
4,109,0.723175781
4,110,2.017462695
4,111,0.730179502
4,112,2.02184044
4,113,2.023909671
4,114,2.025905094
4,115,0.745446998
4,116,2.029690356
4,117,2.031487391
4,118,2.033225062
4,119,0.762611849
4,120,2.036534062
4,121,2.038117943
4,122,2.039696687
4,123,0.781982727
4,124,2.042708829
4,125,0.792610055
4,126,0.798182251
4,127,0.803936553
4,128,0.809880784
4,129,0.816023205
4,130,2.050733905
4,131,0.828938058
4,132,2.053119015
4,133,0.834477928
4,134,2.055378836
4,135,0.835199247
4,136,2.057523272
4,137,2.05855503
4,138,0.83702788
4,139,0.837838322
4,140,0.83875024
4,141,2.06243562
4,142,2.06334866
4,143,0.842103015
4,144,0.843429517
4,145,2.065963604
4,146,0.846402845
4,147,0.848052382
4,148,0.849812504
4,149,0.851684868
4,150,2.069949301
4,151,1.803268318
4,152,2.069343557
4,153,2.068974734
4,154,2.072714239
4,155,2.06826526
4,156,0.868101426
4,157,2.067591182
4,158,2.075334993
4,159,2.066950099
4,160,2.066641236
4,161,2.066339812
4,162,2.07005563
4,163,0.890950792
4,164,2.072513867
4,165,2.065203732
4,166,0.903006567
4,167,2.064674384
4,168,2.064418674
4,169,2.064168691
4,170,2.063924257
4,171,2.063685202
4,172,2.06345136
4,173,2.063222574
4,174,2.062998691
4,175,0.949075139
4,176,2.065160852
4,177,2.077575987
4,178,2.062138612
4,179,2.061927726
4,180,2.061721243
4,181,0.990086069
4,182,2.06132098
4,183,2.06112601
4,184,2.06093409
4,185,2.060746009
4,186,1.732378399
4,187,1.042215386
4,188,1.052241139
4,189,1.06270867
4,190,1.073645214
4,191,2.059692285
4,192,1.097048587
4,193,2.059367222
4,194,1.122732795
4,195,2.059054081
4,196,1.151049523
4,197,2.058752232
4,198,2.058605355
4,199,2.058461082
4,200,2.058319344
4,201,1.236686478
4,202,2.058043211
4,203,2.057908691
4,204,2.057776454
4,205,2.057646441
4,206,2.057518597
4,207,2.057392867
4,208,2.057269196
4,209,2.057147535
4,210,2.057027833
4,211,2.056910041
4,212,2.056794112
4,213,2.056680002
4,214,2.056567665
4,215,2.056457058
4,216,2.056348141
4,217,2.056240871
4,218,2.056135211
4,219,2.056031121
4,220,2.055928565
4,221,2.055827507
4,222,2.055727911
4,223,2.055629743
4,224,2.055532971
4,225,2.055437562
4,226,2.055343486
4,227,2.05525071
4,228,2.055159207
4,229,2.055068947
4,230,2.054979902
4,231,2.054892046
4,232,2.054805351
4,233,2.054853884
4,234,2.055390964
4,235,2.056516142
4,236,2.058325868
4,237,2.060899152
4,238,2.064251578
4,239,2.068396562
5,6,0.598427165
5,7,0.598710865
5,8,0.599001343
5,9,0.599298753
5,10,0.599603252
5,11,0.599915004
5,12,0.600234174
5,13,0.600560931
5,14,0.600895449
5,15,0.601237904
5,16,0.60158848
5,17,0.60194736
5,18,0.602314737
5,19,0.602690804
5,20,0.60307576
5,21,0.60346981
5,22,0.603873163
5,23,0.604286032
5,24,0.604708637
5,25,0.605141201
5,26,0.605583955
5,27,0.606037133
5,28,0.606500978
5,29,0.606975735
5,30,0.607461658
5,31,0.607959005
5,32,0.608468043
5,33,0.608989043
5,34,0.609522285
5,35,0.610068055
5,36,0.610626645
5,37,0.611198357
5,38,0.611783499
5,39,0.612382386
5,40,0.612995344
5,41,0.613622704
5,42,0.614264808
5,43,0.614922007
5,44,0.615594658
5,45,0.616283133
5,46,0.616987808
5,47,0.617709073
5,48,0.618447326
5,49,0.619202978
5,50,0.619976449
5,51,0.620768173
5,52,0.621578592
5,53,0.622408164
5,54,0.623257359
5,55,0.624126658
5,56,0.625016557
5,57,0.625927566
5,58,0.62686021
5,59,0.627815029
5,60,0.628792577
5,61,0.629793425
5,62,0.630818162
5,63,0.631867393
5,64,0.632941741
5,65,0.634041849
5,66,0.635168376
5,67,0.636322005
5,68,0.637503438
5,69,0.638713397
5,70,0.63995263
5,71,0.641221906
5,72,0.642522019
5,73,0.643853786
5,74,0.645218054
5,75,0.646615695
5,76,0.648047609
5,77,0.649514726
5,78,1.765353249
5,79,0.652558447
5,80,1.834164897
5,81,0.655754938
5,82,0.657413147
5,83,0.659112834
5,84,0.660855172
5,85,1.898813577
5,86,1.907786306
5,87,1.916270299
5,88,0.668276016
5,89,0.67025074
5,90,0.672276097
5,91,1.944548123
5,92,1.950369758
5,93,0.678671296
5,94,0.68091481
5,95,0.683217071
5,96,1.970215079
5,97,0.68800517
5,98,0.690494854
5,99,0.693050987
5,100,0.695675692
5,101,0.698371176
5,102,0.70113974
5,103,0.703983779
5,104,0.70690579
5,105,0.709908376
5,106,0.712994252
5,107,0.716166253
5,108,2.010576478
5,109,2.013082078
5,110,2.015488117
5,111,2.017800723
5,112,2.020025506
5,113,2.022167609
5,114,0.741047754
5,115,2.02622232
5,116,2.028143307
5,117,2.029998445
5,118,2.031791184
5,119,2.033524726
5,120,2.035202052
5,121,2.036825936
5,122,0.776458404
5,123,2.039989307
5,124,0.78674505
5,125,2.04299458
5,126,2.044429263
5,127,2.045821426
5,128,2.047172991
5,129,0.815521402
5,130,2.049761448
5,131,0.828420539
5,132,2.052207837
5,133,0.836020951
5,134,2.05452388
5,135,0.836675013
5,136,0.837152404
5,137,2.057776089
5,138,2.058805608
5,139,0.839190429
5,140,2.060789029
5,141,0.841059617
5,142,0.842149578
5,143,2.063588932
5,144,2.064478878
5,145,2.065348435
5,146,2.066198322
5,147,0.849194145
5,148,2.06647561
5,149,2.066068244
5,150,0.85474485
5,151,0.85682559
5,152,2.064910181
5,153,0.861344845
5,154,2.064187731
5,155,0.86635643
5,156,2.063498803
5,157,2.074121426
5,158,2.067434135
5,159,2.062524473
5,160,2.062215505
5,161,2.061914005
5,162,0.888096968
5,163,0.891780975
5,164,2.061051906
5,165,2.060777919
5,166,0.903790373
5,167,2.06024875
5,168,0.912644042
5,169,2.059726758
5,170,0.922227903
5,171,0.927309467
5,172,0.932593374
5,173,0.938087131
5,174,2.072232673
5,175,2.05827139
5,176,2.058047251
5,177,2.057827955
5,178,0.969003711
5,179,0.975945227
5,180,0.983165711
5,181,0.990678093
5,182,0.998496296
5,183,1.006635339
5,184,2.056416991
5,185,1.023942231
5,186,2.056050021
5,187,1.042745778
5,188,2.055697485
5,189,1.063220185
5,190,2.055358586
5,191,2.055194015
5,192,2.055032579
5,193,2.05487419
5,194,2.054718767
5,195,1.13699693
5,196,2.054416499
5,197,2.054269501
5,198,2.054125164
5,199,1.199914722
5,200,2.053844191
5,201,2.053707421
5,202,2.053573043
5,203,2.053440994
5,204,2.053311216
5,205,2.053183649
5,206,2.053058237
5,207,1.385922507
5,208,1.419648871
5,209,2.052694395
5,210,2.052577073
5,211,2.052461649
5,212,2.052348077
5,213,2.052236309
5,214,2.052126303
5,215,2.052018014
5,216,2.051911402
5,217,2.051806426
5,218,2.051703046
5,219,2.051601225
5,220,2.051500925
